date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,164.5108288790218,23.935303,108.2806188026328
2024-01-31,151.8164651105427,23.987728,100.6849708860888
2024-02-29,118.77147808048339,24.111511,80.9074915312124
2024-03-31,108.87140467005027,24.225718,75.01313039205701
2024-04-30,143.61112135597358,24.264294,95.87239085405045
2024-05-31,148.6774121026421,24.29639,98.92500366569904
2024-06-30,131.9339355269667,24.317156,88.88722422358968
2024-07-31,105.11284649992484,24.328142,72.79896533861458
2024-08-31,111.51967361741218,24.335535,76.64601799948784
2024-09-30,123.47373115254248,24.340061,83.82026354809287
2024-10-31,134.48501581549615,24.34275,90.42811009049397
2024-11-30,121.09312991785814,24.34445,82.39365852169877
2024-12-31,240.32602563128717,24.345486,153.9338098444095
2025-01-31,236.75284196535333,24.346119,151.79015332221735
2025-02-28,207.280002974786,24.34651,134.10660633046484
2025-03-31,187.20990837317342,24.346752,122.06464589060327
2025-04-30,259.85678777283766,24.346899,165.65283265820943
2025-05-31,268.2487700776767,24.34699,170.68805828073687
2025-06-30,236.26052000240853,24.347046,151.49513017008525
2025-07-31,190.85876847222787,24.34708,124.2540935570916
2025-08-31,199.2061947409544,24.347103,129.26255790139635
2025-09-30,223.36902296856468,24.347115,143.7602596063341
2025-10-31,246.1071553370976,24.347122,157.40314188847682
2025-11-30,219.19707977706028,24.347128,141.25709941347736
